Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Frank Mason III (13993710),Frank Mason III,13993710,UTIL,1200,LAL@MIL 12/19/2019 08:00PM ET,MIL,4.42
SG,Troy Daniels (13993711),Troy Daniels,13993711,UTIL,1200,LAL@MIL 12/19/2019 08:00PM ET,LAL,8.10
PF/C,D.J. Wilson (13993712),D.J. Wilson,13993712,UTIL,1000,LAL@MIL 12/19/2019 08:00PM ET,MIL,9.23
PG,Quinn Cook (13993713),Quinn Cook,13993713,UTIL,1000,LAL@MIL 12/19/2019 08:00PM ET,LAL,9.29
SG/SF,Talen Horton-Tucker (13993714),Talen Horton-Tucker,13993714,UTIL,1000,LAL@MIL 12/19/2019 08:00PM ET,LAL,1.5
C,Robin Lopez (13993715),Robin Lopez,13993715,UTIL,1000,LAL@MIL 12/19/2019 08:00PM ET,MIL,11.01
SF/PF,Thanasis Antetokounmpo (13993716),Thanasis Antetokounmpo,13993716,UTIL,1000,LAL@MIL 12/19/2019 08:00PM ET,MIL,4.55
SF/PF,Kostas Antetokounmpo (13993717),Kostas Antetokounmpo,13993717,UTIL,1000,LAL@MIL 12/19/2019 08:00PM ET,LAL,0.62
PG,Zach Norvell Jr. (13993718),Zach Norvell Jr.,13993718,UTIL,1000,LAL@MIL 12/19/2019 08:00PM ET,LAL,0.62
PF,DeMarcus Cousins (13993719),DeMarcus Cousins,13993719,UTIL,1000,LAL@MIL 12/19/2019 08:00PM ET,LAL,0
SG/SF,Cameron Reynolds (13993720),Cameron Reynolds,13993720,UTIL,1000,LAL@MIL 12/19/2019 08:00PM ET,MIL,0
