Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Aron Baynes (14197164),Aron Baynes,14197164,UTIL,1000,PHO@DAL 01/28/2020 08:30PM ET,PHO,23.22
PG/SG,Tyler Johnson (14197165),Tyler Johnson,14197165,UTIL,1000,PHO@DAL 01/28/2020 08:30PM ET,PHO,11.69
C,Dwight Powell (14197166),Dwight Powell,14197166,UTIL,1000,PHO@DAL 01/28/2020 08:30PM ET,DAL,21.19
C,Cheick Diallo (14197167),Cheick Diallo,14197167,UTIL,1000,PHO@DAL 01/28/2020 08:30PM ET,PHO,8.83
SG,Antonius Cleveland (14197168),Antonius Cleveland,14197168,UTIL,1000,PHO@DAL 01/28/2020 08:30PM ET,DAL,2.42
SF,Courtney Lee (14197169),Courtney Lee,14197169,UTIL,1000,PHO@DAL 01/28/2020 08:30PM ET,DAL,5.02
C,Frank Kaminsky (14197170),Frank Kaminsky,14197170,UTIL,1000,PHO@DAL 01/28/2020 08:30PM ET,PHO,22.08
SG,Jalen Lecque (14197171),Jalen Lecque,14197171,UTIL,1000,PHO@DAL 01/28/2020 08:30PM ET,PHO,0
SG,Josh Reaves (14197172),Josh Reaves,14197172,UTIL,1000,PHO@DAL 01/28/2020 08:30PM ET,DAL,0
C,Tariq Owens (14197173),Tariq Owens,14197173,UTIL,1000,PHO@DAL 01/28/2020 08:30PM ET,PHO,0
PG,Jared Harper (14197174),Jared Harper,14197174,UTIL,1000,PHO@DAL 01/28/2020 08:30PM ET,PHO,0
