Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SF,Terance Mann (13993778),Terance Mann,13993778,UTIL,1200,HOU@LAC 12/19/2019 10:30PM ET,LAC,6.58
PF/C,Johnathan Motley (13993779),Johnathan Motley,13993779,UTIL,1000,HOU@LAC 12/19/2019 10:30PM ET,LAC,3.75
PF/C,Mfiondu Kabengele (13993780),Mfiondu Kabengele,13993780,UTIL,1000,HOU@LAC 12/19/2019 10:30PM ET,LAC,4.47
C,Tyson Chandler (13993781),Tyson Chandler,13993781,UTIL,1000,HOU@LAC 12/19/2019 10:30PM ET,HOU,6.79
PF/C,Isaiah Hartenstein (13993782),Isaiah Hartenstein,13993782,UTIL,1000,HOU@LAC 12/19/2019 10:30PM ET,HOU,9.11
SG,Jerome Robinson (13993783),Jerome Robinson,13993783,UTIL,1000,HOU@LAC 12/19/2019 10:30PM ET,LAC,8.17
SF/PF,Thabo Sefolosha (13993784),Thabo Sefolosha,13993784,UTIL,1000,HOU@LAC 12/19/2019 10:30PM ET,HOU,6.77
PG/SF,Amir Coffey (13993785),Amir Coffey,13993785,UTIL,1000,HOU@LAC 12/19/2019 10:30PM ET,LAC,0
C,Nene Hilario (13993786),Nene Hilario,13993786,UTIL,1000,HOU@LAC 12/19/2019 10:30PM ET,HOU,0
SG/SF,Gerald Green (13993787),Gerald Green,13993787,UTIL,1000,HOU@LAC 12/19/2019 10:30PM ET,HOU,0
PG/SG,Michael Frazier (13993788),Michael Frazier,13993788,UTIL,1000,HOU@LAC 12/19/2019 10:30PM ET,HOU,0
