Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF/C,Larry Nance Jr. (14160479),Larry Nance Jr.,14160479,PF/C/F/UTIL,3900,NY@CLE 01/20/2020 05:00PM ET,CLE,21.61
C,Jaxson Hayes (14160940),Jaxson Hayes,14160940,C/UTIL,3900,NO@MEM 01/20/2020 05:00PM ET,NO,19.46
PF/C,P.J. Tucker (14160280),P.J. Tucker,14160280,PF/C/F/UTIL,3800,OKC@HOU 01/20/2020 05:00PM ET,HOU,22.35
PF/C,Mike Muscala (14160406),Mike Muscala,14160406,PF/C/F/UTIL,3800,OKC@HOU 01/20/2020 05:00PM ET,OKC,9.57
PG/SG,Michael Carter-Williams (14160497),Michael Carter-Williams,14160497,PG/SG/G/UTIL,3800,ORL@CHA 01/20/2020 05:00PM ET,ORL,14.75
C,Bismack Biyombo (14160459),Bismack Biyombo,14160459,C/UTIL,3700,ORL@CHA 01/20/2020 05:00PM ET,CHA,18.43
SG/SF,Wayne Ellington (14160313),Wayne Ellington,14160313,SG/SF/F/G/UTIL,3700,NY@CLE 01/20/2020 05:00PM ET,NY,8.72
C,Cristiano Felicio (14160651),Cristiano Felicio,14160651,C/UTIL,3600,CHI@MIL 01/20/2020 05:00PM ET,CHI,3.62
SF/PF,Danuel House Jr. (14160514),Danuel House Jr.,14160514,SF/PF/F/UTIL,3600,OKC@HOU 01/20/2020 05:00PM ET,HOU,20.11
SG/SF,Hamidou Diallo (14160852),Hamidou Diallo,14160852,SG/SF/F/G/UTIL,3600,OKC@HOU 01/20/2020 05:00PM ET,OKC,13.95
SF,Nicolas Batum (14160360),Nicolas Batum,14160360,SF/F/UTIL,3500,ORL@CHA 01/20/2020 05:00PM ET,CHA,15.61
SG/SF,Damyean Dotson (14160538),Damyean Dotson,14160538,SG/SF/F/G/UTIL,3500,NY@CLE 01/20/2020 05:00PM ET,NY,11.28
SF/PF,Kyle Anderson (14160543),Kyle Anderson,14160543,SF/PF/F/UTIL,3500,NO@MEM 01/20/2020 05:00PM ET,MEM,14.57
PF/C,Isaiah Hartenstein (14160865),Isaiah Hartenstein,14160865,PF/C/F/UTIL,3400,OKC@HOU 01/20/2020 05:00PM ET,HOU,14.57
PF,Darius Bazley (14160942),Darius Bazley,14160942,PF/F/UTIL,3400,OKC@HOU 01/20/2020 05:00PM ET,OKC,11.64
SF,Wes Iwundu (14160627),Wes Iwundu,14160627,SF/F/UTIL,3400,ORL@CHA 01/20/2020 05:00PM ET,ORL,11.60
SG,Brandon Knight (14160450),Brandon Knight,14160450,SG/G/UTIL,3400,NY@CLE 01/20/2020 05:00PM ET,CLE,10.38
PG/SG,Dante Exum (14160636),Dante Exum,14160636,PG/SG/G/UTIL,3400,NY@CLE 01/20/2020 05:00PM ET,CLE,8.54
SF/PF,Kevin Knox II (14160888),Kevin Knox II,14160888,SF/PF/F/UTIL,3400,NY@CLE 01/20/2020 05:00PM ET,NY,15.16
C,Kelly Olynyk (14160404),Kelly Olynyk,14160404,C/UTIL,3300,SAC@MIA 01/20/2020 05:00PM ET,MIA,16.85
PG,George Hill (14160291),George Hill,14160291,PG/G/UTIL,3300,CHI@MIL 01/20/2020 05:00PM ET,MIL,20.34
C,John Henson (14160392),John Henson,14160392,C/UTIL,3300,NY@CLE 01/20/2020 05:00PM ET,CLE,15
PG/SG,Matthew Dellavedova (14160410),Matthew Dellavedova,14160410,PG/SG/G/UTIL,3300,NY@CLE 01/20/2020 05:00PM ET,CLE,8.91
PF,Dean Wade (14160739),Dean Wade,14160739,PF/F/UTIL,3300,NY@CLE 01/20/2020 05:00PM ET,CLE,6.54
PG/SG,Tyus Jones (14160663),Tyus Jones,14160663,PG/SG/G/UTIL,3300,NO@MEM 01/20/2020 05:00PM ET,MEM,17.02
PF/C,Nicolo Melli (14160952),Nicolo Melli,14160952,PF/C/F/UTIL,3300,NO@MEM 01/20/2020 05:00PM ET,NO,11.48
PF/C,Ersan Ilyasova (14160299),Ersan Ilyasova,14160299,PF/C/F/UTIL,3200,CHI@MIL 01/20/2020 05:00PM ET,MIL,17.86
