Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Jarrell Brantley (14089239),Jarrell Brantley,14089239,UTIL,1000,UTA@NO 01/06/2020 08:00PM ET,UTA,5
SG/SF,Rayjon Tucker (14089240),Rayjon Tucker,14089240,UTIL,1000,UTA@NO 01/06/2020 08:00PM ET,UTA,2.62
SG/SF,Miye Oni (14089241),Miye Oni,14089241,UTIL,1000,UTA@NO 01/06/2020 08:00PM ET,UTA,0.25
PG/SG,Frank Jackson (14089242),Frank Jackson,14089242,UTIL,1000,UTA@NO 01/06/2020 08:00PM ET,NO,8.97
PG,Josh Gray (14089243),Josh Gray,14089243,UTIL,1000,UTA@NO 01/06/2020 08:00PM ET,NO,2.5
SF/PF,Zylan Cheatham (14089244),Zylan Cheatham,14089244,UTIL,1000,UTA@NO 01/06/2020 08:00PM ET,NO,3.38
PF,Juwan Morgan (14089245),Juwan Morgan,14089245,UTIL,1000,UTA@NO 01/06/2020 08:00PM ET,UTA,1.35
PG,Justin Wright-Foreman (14089246),Justin Wright-Foreman,14089246,UTIL,1000,UTA@NO 01/06/2020 08:00PM ET,UTA,0
C,Ed Davis (14089247),Ed Davis,14089247,UTIL,1000,UTA@NO 01/06/2020 08:00PM ET,UTA,8.80
SF/PF,Darius Miller (14089248),Darius Miller,14089248,UTIL,1000,UTA@NO 01/06/2020 08:00PM ET,NO,0
