Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF/C,Alen Smailagic (14161602),Alen Smailagic,14161602,UTIL,1400,GS@POR 01/20/2020 10:00PM ET,GS,9.78
PF/C,Kevon Looney (14161603),Kevon Looney,14161603,UTIL,1200,GS@POR 01/20/2020 10:00PM ET,GS,7.58
SG,Rodney Hood (14161604),Rodney Hood,14161604,UTIL,1000,GS@POR 01/20/2020 10:00PM ET,POR,19.90
PG,Ky Bowman (14161605),Ky Bowman,14161605,UTIL,1000,GS@POR 01/20/2020 10:00PM ET,GS,16.78
C,Moses Brown (14161606),Moses Brown,14161606,UTIL,1000,GS@POR 01/20/2020 10:00PM ET,POR,3.92
PF,Wenyen Gabriel (14161607),Wenyen Gabriel,14161607,UTIL,1000,GS@POR 01/20/2020 10:00PM ET,POR,4
C,Skal Labissiere (14161608),Skal Labissiere,14161608,UTIL,1000,GS@POR 01/20/2020 10:00PM ET,POR,15.97
PG/SF,Jacob Evans III (14161609),Jacob Evans III,14161609,UTIL,1000,GS@POR 01/20/2020 10:00PM ET,GS,8.82
C,Caleb Swanigan (14161610),Caleb Swanigan,14161610,UTIL,1000,GS@POR 01/20/2020 10:00PM ET,POR,2.82
SG,Klay Thompson (14161611),Klay Thompson,14161611,UTIL,1000,GS@POR 01/20/2020 10:00PM ET,GS,0
