Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF/PF,Kevin Knox II (14094551),Kevin Knox II,14094551,UTIL,1400,NY@LAL 01/07/2020 10:30PM ET,NY,15.22
SG/SF,Damyean Dotson (14094552),Damyean Dotson,14094552,UTIL,1200,NY@LAL 01/07/2020 10:30PM ET,NY,11.69
SG/SF,Wayne Ellington (14094553),Wayne Ellington,14094553,UTIL,1200,NY@LAL 01/07/2020 10:30PM ET,NY,8.41
SG/SF,Talen Horton-Tucker (14094554),Talen Horton-Tucker,14094554,UTIL,1000,NY@LAL 01/07/2020 10:30PM ET,LAL,2.5
SG,Troy Daniels (14094555),Troy Daniels,14094555,UTIL,1000,NY@LAL 01/07/2020 10:30PM ET,LAL,7.02
SF/PF,Jared Dudley (14094556),Jared Dudley,14094556,UTIL,1000,NY@LAL 01/07/2020 10:30PM ET,LAL,4.41
PG,Dennis Smith Jr. (14094557),Dennis Smith Jr.,14094557,UTIL,1000,NY@LAL 01/07/2020 10:30PM ET,NY,13.07
PG/SG,Allonzo Trier (14094558),Allonzo Trier,14094558,UTIL,1000,NY@LAL 01/07/2020 10:30PM ET,NY,11.41
SF/PF,Ignas Brazdeikis (14094559),Ignas Brazdeikis,14094559,UTIL,1000,NY@LAL 01/07/2020 10:30PM ET,NY,3.09
PG,Quinn Cook (14094560),Quinn Cook,14094560,UTIL,1000,NY@LAL 01/07/2020 10:30PM ET,LAL,8.65
PF/C,Ivan Rabb (14094561),Ivan Rabb,14094561,UTIL,1000,NY@LAL 01/07/2020 10:30PM ET,NY,0
SF/PF,Kostas Antetokounmpo (14094562),Kostas Antetokounmpo,14094562,UTIL,1000,NY@LAL 01/07/2020 10:30PM ET,LAL,0.62
PF,DeMarcus Cousins (14094563),DeMarcus Cousins,14094563,UTIL,1000,NY@LAL 01/07/2020 10:30PM ET,LAL,0
