Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Frank Ntilikina (13782566),Frank Ntilikina,13782566,PG/SG/G/UTIL,4100,CLE@NY 11/18/2019 07:00PM ET,NY,17.44
SF/PF,Cedi Osman (13782579),Cedi Osman,13782579,SF/PF/F/UTIL,4100,CLE@NY 11/18/2019 07:00PM ET,CLE,18.44
PG,Darius Garland (13782583),Darius Garland,13782583,PG/G/UTIL,4100,CLE@NY 11/18/2019 07:00PM ET,CLE,17.81
C,Nerlens Noel (13782586),Nerlens Noel,13782586,C/UTIL,4100,OKC@LAC 11/18/2019 10:30PM ET,OKC,18.96
SG/SF,Joe Ingles (13782574),Joe Ingles,13782574,SG/SF/F/G/UTIL,4100,MIN@UTA 11/18/2019 09:00PM ET,UTA,18.29
SF/PF,Thaddeus Young (13782570),Thaddeus Young,13782570,SF/PF/F/UTIL,4100,MIL@CHI 11/18/2019 08:00PM ET,CHI,19.62
SG/SF,Terance Mann (13782599),Terance Mann,13782599,SG/SF/F/G/UTIL,4000,OKC@LAC 11/18/2019 10:30PM ET,LAC,8.34
C,Tyson Chandler (13782597),Tyson Chandler,13782597,C/UTIL,4000,POR@HOU 11/18/2019 08:00PM ET,HOU,8.31
PG/SF,Donte DiVincenzo (13782592),Donte DiVincenzo,13782592,PG/SF/F/G/UTIL,4000,MIL@CHI 11/18/2019 08:00PM ET,MIL,15.14
C,Enes Kanter (13782604),Enes Kanter,13782604,C/UTIL,4000,BOS@PHO 11/18/2019 09:00PM ET,BOS,18.3
PF/C,Daniel Theis (13782606),Daniel Theis,13782606,PF/C/F/UTIL,4000,BOS@PHO 11/18/2019 09:00PM ET,BOS,21.45
PG/SG,Delon Wright (13782588),Delon Wright,13782588,PG/SG/G/UTIL,4000,SA@DAL 11/18/2019 08:30PM ET,DAL,20.88
SG,Jerome Robinson (13782613),Jerome Robinson,13782613,SG/G/UTIL,3900,OKC@LAC 11/18/2019 10:30PM ET,LAC,8.53
SG/SF,Kent Bazemore (13782616),Kent Bazemore,13782616,SG/SF/F/G/UTIL,3900,POR@HOU 11/18/2019 08:00PM ET,POR,19.44
SF,Royce O'Neale (13782610),Royce O'Neale,13782610,SF/F/UTIL,3900,MIN@UTA 11/18/2019 09:00PM ET,UTA,17.23
SG/SF,Sterling Brown (13782621),Sterling Brown,13782621,SG/SF/F/G/UTIL,3900,MIL@CHI 11/18/2019 08:00PM ET,MIL,14.08
PF/C,Chris Boucher (13782626),Chris Boucher,13782626,PF/C/F/UTIL,3800,CHA@TOR 11/18/2019 07:30PM ET,TOR,11.92
SF/PF,Doug McDermott (13782647),Doug McDermott,13782647,SF/PF/F/UTIL,3800,IND@BKN 11/18/2019 07:30PM ET,IND,15.46
SF/PF,Cameron Johnson (13782643),Cameron Johnson,13782643,SF/PF/F/UTIL,3800,BOS@PHO 11/18/2019 09:00PM ET,PHO,14.44
PG/SG,Seth Curry (13782630),Seth Curry,13782630,PG/SG/G/UTIL,3800,SA@DAL 11/18/2019 08:30PM ET,DAL,14.54
SG/SF,Tim Hardaway Jr. (13782634),Tim Hardaway Jr.,13782634,SG/SF/F/G/UTIL,3800,SA@DAL 11/18/2019 08:30PM ET,DAL,17.33
SF/PF,Dorian Finney-Smith (13782639),Dorian Finney-Smith,13782639,SF/PF/F/UTIL,3800,SA@DAL 11/18/2019 08:30PM ET,DAL,17.48
C,Jakob Poeltl (13782651),Jakob Poeltl,13782651,C/UTIL,3800,SA@DAL 11/18/2019 08:30PM ET,SA,15.15
PF,Trey Lyles (13782653),Trey Lyles,13782653,PF/F/UTIL,3800,SA@DAL 11/18/2019 08:30PM ET,SA,17.60
SF/PF,Marvin Williams (13782683),Marvin Williams,13782683,SF/PF/F/UTIL,3700,CHA@TOR 11/18/2019 07:30PM ET,CHA,12.58
SG/SF,Terrance Ferguson (13782670),Terrance Ferguson,13782670,SG/SF/F/G/UTIL,3700,OKC@LAC 11/18/2019 10:30PM ET,OKC,11.14
SF/PF,Danuel House Jr. (13782675),Danuel House Jr.,13782675,SF/PF/F/UTIL,3700,POR@HOU 11/18/2019 08:00PM ET,HOU,24.12
PF/C,Isaiah Hartenstein (13782679),Isaiah Hartenstein,13782679,PF/C/F/UTIL,3700,POR@HOU 11/18/2019 08:00PM ET,HOU,15.5
SG/SF,Treveon Graham (13782665),Treveon Graham,13782665,SG/SF/F/G/UTIL,3700,MIN@UTA 11/18/2019 09:00PM ET,MIN,16.14
PG/SG,George Hill (13782656),George Hill,13782656,PG/SG/G/UTIL,3700,MIL@CHI 11/18/2019 08:00PM ET,MIL,19.62
SG/SF,Wesley Matthews (13782660),Wesley Matthews,13782660,SG/SF/F/G/UTIL,3700,MIL@CHI 11/18/2019 08:00PM ET,MIL,13.33
SF/PF,Kevin Knox (13782687),Kevin Knox,13782687,SF/PF/F/UTIL,3600,CLE@NY 11/18/2019 07:00PM ET,NY,17.44
SG/SF,Hamidou Diallo (13782703),Hamidou Diallo,13782703,SG/SF/F/G/UTIL,3600,OKC@LAC 11/18/2019 10:30PM ET,OKC,18.27
SF/PF,Dzanan Musa (13782691),Dzanan Musa,13782691,SF/PF/F/UTIL,3600,IND@BKN 11/18/2019 07:30PM ET,BKN,10
SG/SF,Eric Gordon (13782695),Eric Gordon,13782695,SG/SF/F/G/UTIL,3600,POR@HOU 11/18/2019 08:00PM ET,HOU,16.47
SF,Carmelo Anthony (13785674),Carmelo Anthony,13785674,SF/F/UTIL,3600,POR@HOU 11/18/2019 08:00PM ET,POR,0
PG,Emmanuel Mudiay (13782700),Emmanuel Mudiay,13782700,PG/G/UTIL,3600,MIN@UTA 11/18/2019 09:00PM ET,UTA,17.78
SG/SF,Terence Davis (13782708),Terence Davis,13782708,SG/SF/F/G/UTIL,3500,CHA@TOR 11/18/2019 07:30PM ET,TOR,10.71
SG/SF,Rodney McGruder (13782717),Rodney McGruder,13782717,SG/SF/F/G/UTIL,3500,OKC@LAC 11/18/2019 10:30PM ET,LAC,7.56
PG,T.J. McConnell (13782722),T.J. McConnell,13782722,PG/G/UTIL,3500,IND@BKN 11/18/2019 07:30PM ET,IND,17.90
PF/C,Goga Bitadze (13782725),Goga Bitadze,13782725,PF/C/F/UTIL,3500,IND@BKN 11/18/2019 07:30PM ET,IND,17.19
SF/PF,Mario Hezonja (13782729),Mario Hezonja,13782729,SF/PF/F/UTIL,3500,POR@HOU 11/18/2019 08:00PM ET,POR,16.36
SF/PF,Chandler Hutchison (13782713),Chandler Hutchison,13782713,SF/PF/F/UTIL,3500,MIL@CHI 11/18/2019 08:00PM ET,CHI,16.54
PG/SG,Brad Wanamaker (13782733),Brad Wanamaker,13782733,PG/SG/G/UTIL,3500,BOS@PHO 11/18/2019 09:00PM ET,BOS,12.79
SG/SF,Landry Shamet (13782746),Landry Shamet,13782746,SG/SF/F/G/UTIL,3400,OKC@LAC 11/18/2019 10:30PM ET,LAC,14.98
SG/SF,Pat Connaughton (13782751),Pat Connaughton,13782751,SG/SF/F/G/UTIL,3400,MIL@CHI 11/18/2019 08:00PM ET,MIL,13.05
SG/SF,Mikal Bridges (13782741),Mikal Bridges,13782741,SG/SF/F/G/UTIL,3400,BOS@PHO 11/18/2019 09:00PM ET,PHO,14.30
PG,Carsen Edwards (13782756),Carsen Edwards,13782756,PG/G/UTIL,3400,BOS@PHO 11/18/2019 09:00PM ET,BOS,10.04
PG/SG,Jalen Brunson (13782737),Jalen Brunson,13782737,PG/SG/G/UTIL,3400,SA@DAL 11/18/2019 08:30PM ET,DAL,17.06
SG/SF,Kevin Porter Jr. (13782767),Kevin Porter Jr.,13782767,SG/SF/F/G/UTIL,3300,CLE@NY 11/18/2019 07:00PM ET,CLE,13.09
